CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0LA01087","SCALISE, STEVE MR.","H","LA","01","REP","20141020","1225.58","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020569","","F7","F76","62429621","4011420151233926529","983122","2014","LOUISIANA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H4LA07029","BOUSTANY, CHARLES W. DR. JR.","H","LA","03","REP","20141020","361.76","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020569","","F7","F76","62429622","4011420151233926530","983122","2014","LOUISIANA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H8LA04225","FLEMING, JOHN C MR. JR.","H","LA","04","REP","20141020","810.17","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020569","","F7","F76","62429623","4011420151233926531","983122","2014","LOUISIANA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","S4LA00107","CASSIDY, WILLIAM","S","LA","00","REP","20141020","3920.2","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020569","","F7","F76","62429624","4011420151233926532","983122","2014","LOUISIANA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H4MN06087","EMMER, THOMAS EARL JR","H","MN","06","REP","20141020","576.34","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020570","","F7","F76","62429632","4011420151233926533","983122","2014","MINNESOTA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0MO07113","LONG, BILLY","H","MO","07","REP","20141020","861.07","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020570","","F7","F76","62429633","4011420151233926534","983122","2014","MISSOURI","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0NH01217","GUINTA, FRANK","H","NH","01","REP","20141020","1105.91","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020570","","F7","F76","62429634","4011420151233926535","983122","2014","NEW HAMPSHIRE","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0NY29054","REED, THOMAS W II","H","NY","23","REP","20141020","321.87","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020570","","F7","F76","62429637","4011420151233926536","983122","2014","NEW YORK","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","S4OR00198","WEHBY, MONICA","S","OR","00","REP","20141020","6151.26","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020570","","F7","F76","62429639","4011420151233926537","983122","2014","OREGON","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0PA06076","COSTELLO, RYAN A","H","PA","06","REP","20141020","1506.18","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020571","","F7","F76","62429641","4011420151233926538","983122","2014","PENNSYLVANIA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0PA03271","KELLY, GEORGE J JR","H","PA","03","REP","20141020","1121.04","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020571","","F7","F76","62429642","4011420151233926539","983122","2014","PENNSYLVANIA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0TX17104","FLORES, BILL","H","TX","17","REP","20141020","844.56","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020571","","F7","F76","62429708","4011420151233926540","983122","2014","TEXAS","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0WI08075","RIBBLE, REID J. REP.","H","WI","08","REP","20141020","389.27","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020571","","F7","F76","62429710","4011420151233926541","983122","2014","WISCONSIN","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H4WV03070","JENKINS, EVAN H","H","WV","03","REP","20141020","979.36","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020571","","F7","F76","62429712","4011420151233926542","983122","2014","WEST VIRGINIA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H2CA06259","HUFFMAN, JARED MR","H","CA","02","DEM","20141020","1129.58","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020572","","F7","F76","62743482","4011420151233926543","983122","2014","CALIFORNIA","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H2CA28113","CARDENAS, TONY","H","CA","29","DEM","20141020","208.47","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020572","","F7","F76","62743503","4011420151233926544","983122","2014","CALIFORNIA","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H2CA36439","RUIZ, RAUL DR.","H","CA","36","DEM","20141020","565.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020572","","F7","F76","62743506","4011420151233926545","983122","2014","CALIFORNIA","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H2CA00104","LOWENTHAL, ALAN","H","CA","47","DEM","20141020","565.35","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020572","","F7","F76","62743509","4011420151233926546","983122","2014","CALIFORNIA","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H2CA52089","PETERS, SCOTT","H","CA","52","DEM","20141020","2028.02","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020572","","F7","F76","62743512","4011420151233926547","983122","2014","CALIFORNIA","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H4ME02200","CAIN, EMILY ANN","H","ME","02","DEM","20141020","1307.45","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020573","","F7","F76","62743518","4011420151233926548","983122","2014","MAINE","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141020","9820.63","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020573","","F7","F76","62743522","4011420151233926549","983122","2014","MICHIGAN","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H2TX23124","GALLEGO, PETE","H","TX","23","DEM","20141020","731.9","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020573","","F7","F76","62743533","4011420151233926550","983122","2014","TEXAS","Democratic Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","S6KS00080","ROBERTS, PAT","S","KS","00","REP","20141021","2633.67","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020573","","F7","F76","62429456","4011420151233926551","983122","2014","KANSAS","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0FL02110","SOUTHERLAND, WILLIAM STEVE II","H","FL","02","REP","20141021","786.82","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020573","","F7","F76","62408446","4011420151233926552","983122","2014","FLORIDA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0NY20095","GIBSON, CHRISTOPHER P","H","NY","19","REP","20141021","207.64","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020574","","F7","F76","62429476","4011420151233926553","983122","2014","NEW YORK","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H0NV03058","HECK, JOE","H","NV","03","REP","20141021","908.25","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020574","","F7","F76","62429468","4011420151233926554","983122","2014","NEVADA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H4FL26038","CURBELO, CARLOS MR.","H","FL","26","REP","20141021","547.62","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020574","","F7","F76","62429613","4011420151233926555","983122","2014","FLORIDA","Republican Party",""
"C70001847","AMERICAN MEDICAL ASSOCIATION","H4IL12060","BOST, MICHAEL J","H","IL","12","REP","20141021","439.55","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?15950020574","","F7","F76","62429617","4011420151233926556","983122","2014","ILLINOIS","Republican Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141019","2422","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360814","","F7","F76","F7602191508142","2022020151239088309","994535","2014","MICHIGAN","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141026","2164.56","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360815","","F7","F76","F7602191508155","2022020151239088312","994535","2014","MICHIGAN","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141102","2079.44","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360815","","F7","F76","F7602191508158","2022020151239088315","994535","2014","MICHIGAN","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141102","1839.92","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360815","","F7","F76","F7602191508159","2022020151239088316","994535","2014","MICHIGAN","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141109","1257.16","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360816","","F7","F76","F76021915081621","2022020151239088328","994535","2014","NEW HAMPSHIRE","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141104","2778.3","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360815","","F7","F76","F76021915081511","2022020151239088318","994535","2014","NEW HAMPSHIRE","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141109","498.8","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360815","","F7","F76","F76021915081512","2022020151239088319","994535","2014","MICHIGAN","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S0NH00219","SHAHEEN, JEANNE","S","NH","00","DEM","20141109","2400","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360816","","F7","F76","F76021915081619","2022020151239088326","994535","2014","NEW HAMPSHIRE","Democratic Party",""
"C70004908","BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN ","S4MI00355","PETERS, GARY","S","MI","00","DEM","20141109","739","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031360815","","F7","F76","F76021915081510","2022020151239088317","994535","2014","MICHIGAN","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA15094","SWALWELL, ERIC MICHAEL","H","CA","15","DEM","20140528","207.75","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223814","2090320141221407821","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA20082","COSTA, JIM","H","CA","16","DEM","20140528","165.56","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223815","2090320141221407822","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA15148","HONDA, MIKE","H","CA","17","DEM","20140528","135.76","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223816","2090320141221407823","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA12098","ESHOO, ANNA","H","CA","18","DEM","20140528","214.57","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223817","2090320141221407824","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA17021","FARR, SAM","H","CA","20","DEM","20140528","156.24","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223818","2090320141221407825","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA20094","VALADAO, DAVID","H","CA","21","REP","20140528","121.42","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223819","2090320141221407826","947601","2014","CALIFORNIA","Republican Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA22089","CAPPS, LOIS G","H","CA","24","DEM","20140528","188.92","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223820","2090320141221407827","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA25143","ROGERS, LEE C.","H","CA","25","DEM","20140528","235.31","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223821","2090320141221407828","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA00120","BROWNLEY, JULIA","H","CA","26","DEM","20140528","208.46","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223822","2090320141221407829","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA32101","CHU, JUDY","H","CA","27","DEM","20140528","269.57","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223823","2090320141221407830","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA27085","SCHIFF, ADAM","H","CA","28","DEM","20140528","132.65","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223824","2090320141221407831","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA28113","CARDENAS, TONY","H","CA","29","DEM","20140528","69.53","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223825","2090320141221407832","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H6CA24113","SHERMAN, BRAD","H","CA","30","DEM","20140528","160.02","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223826","2090320141221407833","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA34068","NAPOLITANO, GRACE","H","CA","32","DEM","20140528","178.85","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223828","2090320141221407835","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA33119","LIEU, TED","H","CA","33","DEM","20140528","184.58","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223829","2090320141221407836","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA35031","TORRES, NORMA","H","CA","35","DEM","20140528","131.9","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223830","2090320141221407837","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA36439","RUIZ, RAUL DR.","H","CA","36","DEM","20140528","187.24","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223831","2090320141221407838","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA33117","BASS, KAREN","H","CA","37","DEM","20140528","123.81","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223832","2090320141221407839","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA39078","SANCHEZ, LINDA","H","CA","38","DEM","20140528","206.4","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223833","2090320141221407840","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA43245","TAKANO, MARK","H","CA","41","DEM","20140528","199.03","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223834","2090320141221407841","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA36097","HAHN, JANICE","H","CA","44","DEM","20140528","88.13","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223835","2090320141221407842","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA00104","LOWENTHAL, ALAN","H","CA","47","DEM","20140528","259.49","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223836","2090320141221407843","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA50166","KIMBER, JAMES HARVEY","H","CA","50","DEM","20140528","214.27","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223837","2090320141221407844","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA52089","PETERS, SCOTT","H","CA","52","DEM","20140528","186.94","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223838","2090320141221407845","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA49055","DAVIS, SUSAN","H","CA","53","DEM","20140528","251.93","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031262238","","F7","F76","F76082214223839","2090320141221407846","947601","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA01066","HALL, HEIDI","H","CA","01","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408991","2102020141226256290","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA36097","HAHN, JANICE","H","CA","44","DEM","20140515","1","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031240965","","F7","F76","F76061014096565","2070320141216661284","930213","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA00104","LOWENTHAL, ALAN","H","CA","47","DEM","20140506","1","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031240965","","F7","F76","F76061014096566","2070320141216661285","930213","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA50166","KIMBER, JAMES HARVEY","H","CA","50","DEM","20140515","1","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031240965","","F7","F76","F76061014096567","2070320141216661286","930213","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA52089","PETERS, SCOTT","H","CA","52","DEM","20140515","1","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031240965","","F7","F76","F76061014096568","2070320141216661287","930213","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA49055","DAVIS, SUSAN","H","CA","53","DEM","20140515","1","24F","O","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031240965","","F7","F76","F76061014096569","2070320141216661288","930213","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA39078","SANCHEZ, LINDA","H","CA","38","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089931","2102020141226256320","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA43245","TAKANO, MARK","H","CA","41","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089933","2102020141226256322","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA42086","SHERIDAN, TIMOTHY J","H","CA","42","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089934","2102020141226256323","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA23011","WATERS, MAXINE MS","H","CA","43","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089935","2102020141226256324","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA36097","HAHN, JANICE","H","CA","44","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089936","2102020141226256325","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H6CA46033","SANCHEZ, LORETTA","H","CA","46","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089937","2102020141226256326","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA00104","LOWENTHAL, ALAN","H","CA","47","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089938","2102020141226256327","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA50166","KIMBER, JAMES HARVEY","H","CA","50","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089939","2102020141226256328","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA50026","VARGAS, JUAN C.","H","CA","51","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089940","2102020141226256329","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA52089","PETERS, SCOTT","H","CA","52","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089941","2102020141226256330","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA49055","DAVIS, SUSAN","H","CA","53","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089942","2102020141226256331","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA06259","HUFFMAN, JARED MR","H","CA","02","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408992","2102020141226256291","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA10149","GARAMENDI, JOHN","H","CA","03","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408993","2102020141226256292","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA01109","THOMPSON, MIKE MR.","H","CA","05","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408994","2102020141226256293","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H6CA05195","MATSUI, DORIS","H","CA","06","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408995","2102020141226256294","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA03078","BERA, AMERISH","H","CA","07","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408996","2102020141226256295","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA11081","MCNERNEY, JERRY","H","CA","09","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408997","2102020141226256296","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H4CA10075","EGGMAN, MICHAEL RAY","H","CA","10","DEM","20140916","70.34","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408998","2102020141226256297","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H0CA10073","DESAULNIER, MARK","H","CA","11","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F7610201408999","2102020141226256298","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA05035","PELOSI, NANCY","H","CA","12","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089910","2102020141226256299","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H8CA09060","LEE, BARBARA","H","CA","13","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089911","2102020141226256300","962001","2014","CALIFORNIA","Democratic Party",""
"C70001227","CALIFORNIA TEACHERS ASSOCIATION","H2CA15094","SWALWELL, ERIC MICHAEL","H","CA","15","DEM","20140916","70.33","24F","DM","","S","http://docquery.fec.gov/cgi-bin/fecimg/?14031300899","","F7","F76","F76102014089912","2102020141226256301","962001","2014","CALIFORNIA","Democratic Party",""
