CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"H0WI07069","LASSA, JULIE","H","WI","07","C30001051","AMERICANS FOR PROSPERITY","10931374171","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWAON","MD","PLACEMENT OF 'NOW' TV AD","30-SEP-10","07-OCT-10","06-OCT-10","97412","1","97412"
"H8IN09032","HILL, BARON PAUL","H","IN","09","C30001051","AMERICANS FOR PROSPERITY","10931412149","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'NIC BUS TOUR COLUMBUS'","08-OCT-10","08-OCT-10","08-OCT-10","6220","1","6220"
"H0IN08155","VAN HAAFTEN, WILLIAM TRENT","H","IN","08","C30001051","AMERICANS FOR PROSPERITY","10931412149","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'INAFP 10.06.2010 TERRE HAU","08-OCT-10","08-OCT-10","08-OCT-10","694","1","694"
"H0IN08155","VAN HAAFTEN, WILLIAM TRENT","H","IN","08","C30001051","AMERICANS FOR PROSPERITY","10931412150","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'INAFP 10.06.2010 GLANSVILL","08-OCT-10","08-OCT-10","08-OCT-10","1680","1","1680"
"H0IN05151","CRAWFORD, TIM","H","IN","05","C30001051","AMERICANS FOR PROSPERITY","10931412150","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'INAFP 10.06.2010 KOKOMO'","08-OCT-10","08-OCT-10","08-OCT-10","147.36","1","147.36"
"H4IN02101","DONNELLY, JOSEPH SIMON MR.","H","IN","02","C30001051","AMERICANS FOR PROSPERITY","10931412151","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'INAFP 10.06.10 SOUTH BEND'","08-OCT-10","08-OCT-10","08-OCT-10","1275","1","1275"
"H6IN03161","HAYHURST, THOMAS ELDON","H","IN","03","C30001051","AMERICANS FOR PROSPERITY","10931412151","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'INAFP 10.06.2010 FORT WAYN","08-OCT-10","08-OCT-10","08-OCT-10","1220","1","1220"
"H6OH18157","SPACE, ZACHARY T","H","OH","18","C30001051","AMERICANS FOR PROSPERITY","10931544757","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'SPACE CAP AND TRADE'","13-OCT-10","14-OCT-10","14-OCT-10","100050","1","100050"
"H8NC07044","MCINTYRE, MIKE","H","NC","07","C30001051","AMERICANS FOR PROSPERITY","10931544757","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'STIMULUS'","13-OCT-10","15-OCT-10","14-OCT-10","100027","1","100027"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001051","AMERICANS FOR PROSPERITY","10931544758","SMART MEDIA","814 KING STREET SUITE 400","ALEXANDRIA","VA","PLACEMENT OF 'FL CD2 AFP ISSUE AD'","11-OCT-10","15-OCT-10","14-OCT-10","21100","1","21100"
"H6FL08213","GRAYSON, ALAN MARK","H","FL","08","C30001051","AMERICANS FOR PROSPERITY","10931544758","SMART MEDIA","814 KING STREET SUITE 400","ALEXANDRIA","VA","PLACEMENT OF 'FL CD8 AFP ISSUE AD'","11-OCT-10","15-OCT-10","14-OCT-10","16300","1","16300"
"H2SC05052","SPRATT, JOHN MCKEE JR HON","H","SC","05","C30001051","AMERICANS FOR PROSPERITY","10931703497","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'NIC RADIO SC 10.14.10'","15-OCT-10","18-OCT-10","19-OCT-10","1410","1","1410"
"H0AR01109","CAUSEY, CHAD","H","AR","01","C30001051","AMERICANS FOR PROSPERITY","10931703497","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'YES MAN' TV AD","15-OCT-10","19-OCT-10","19-OCT-10","129025","1","129025"
"S6NV00028","REID, HARRY","S","NV","00","C30001051","AMERICANS FOR PROSPERITY","10931703498","CLEAR CHANNEL","2880-B MEADE AVENUE SUITE 250","LAS VEGAS","NV","PLACEMENT OF 'HARRY REID CHOICES' RADIO","19-OCT-10","19-OCT-10","19-OCT-10","24862.5","1","24862.5"
"S6NV00028","REID, HARRY","S","NV","00","C30001051","AMERICANS FOR PROSPERITY","10931703498","CBS RADIO","6655 W. SAHARA AVENUE D110","LAS VEGAS","NV","PLACEMENT OF 'HARRY REID CHOICES' RADIO","19-OCT-10","19-OCT-10","19-OCT-10","24862.5","1","24862.5"
"S6NV00028","REID, HARRY","S","NV","00","C30001051","AMERICANS FOR PROSPERITY","10931703499","BEASLEY BROADCAST GROUP","1455 EAST TROPICANA SUITE 800","LAS VEGAS","NV","PLACEMENT OF 'HARRY REID CHOICES'","19-OCT-10","19-OCT-10","19-OCT-10","19125","1","19125"
"H8NJ03073","PALLONE, FRANK JR","H","NJ","06","C30001051","AMERICANS FOR PROSPERITY","10931703499","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF 'MIX PALLONE'","19-OCT-10","19-OCT-10","19-OCT-10","7675","1","7675"
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001051","AMERICANS FOR PROSPERITY","10931761163","BLACKADE RUNNER","805 W COLLEGE STREET","ENTERPRISE","AL","PLACEMENT OF 'NIC ADLER'","20-OCT-10","21-OCT-10","22-OCT-10","5400","1","5400"
"H0AR01109","CAUSEY, CHAD","H","AR","01","C30001051","AMERICANS FOR PROSPERITY","10931761163","CAMPAIGN NOW LLC","1126 S 70TH STREET SUITE 5420","MILWAUKEE","WI","PLACEMENT OF 'YES MAN' RADIO SPOT","21-OCT-10","22-OCT-10","22-OCT-10","18769","1","18769"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001051","AMERICANS FOR PROSPERITY","10931766667","PERDIE, MATTHEW","111 BROADWAY","JIM THORPE","PA","PRODUCTION OF 'MARSHALL-BISHOP PELOSI SU","22-OCT-10","25-OCT-10","25-OCT-10","750","2","375"
"H2GA02031","BISHOP, SANFORD D JR.","H","GA","02","C30001051","AMERICANS FOR PROSPERITY","10931766667","PERDIE, MATTHEW","111 BROADWAY","JIM THORPE","PA","PRODUCTION OF 'MARSHALL-BISHOP PELOSI SU","22-OCT-10","25-OCT-10","25-OCT-10","750","2","375"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001051","AMERICANS FOR PROSPERITY","10931766667","MIKE STOUDT PRODUCTIONS INC.","2970 PEACHTREE RD NW","ATLANTA","GA","TALENT FOR 'MARHSALL-BISHOP PELOSI SUPPO","22-OCT-10","25-OCT-10","25-OCT-10","150","2","75"
"H2GA02031","BISHOP, SANFORD D JR.","H","GA","02","C30001051","AMERICANS FOR PROSPERITY","10931766667","MIKE STOUDT PRODUCTIONS INC.","2970 PEACHTREE RD NW","ATLANTA","GA","TALENT FOR 'MARHSALL-BISHOP PELOSI SUPPO","22-OCT-10","25-OCT-10","25-OCT-10","150","2","75"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001051","AMERICANS FOR PROSPERITY","10931766668","GEORGIA EAGLE MEDIA","1350 RADIO LOOP","WARNER ROBINS","GA","PLACEMENT OF 'MARSHALL-BISHOP PELOSI SUP","22-OCT-10","25-OCT-10","25-OCT-10","5000","2","2500"
"H2GA02031","BISHOP, SANFORD D JR.","H","GA","02","C30001051","AMERICANS FOR PROSPERITY","10931766668","GEORGIA EAGLE MEDIA","1350 RADIO LOOP","WARNER ROBINS","GA","PLACEMENT OF 'MARSHALL-BISHOP PELOSI SUP","22-OCT-10","25-OCT-10","25-OCT-10","5000","2","2500"
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001051","AMERICANS FOR PROSPERITY","10931766668","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF 'DEM PROMO/NIC PROMO 10-25-","21-OCT-10","25-OCT-10","25-OCT-10","11765","3","3921.67"
"H6PA08194","MURPHY, PATRICK J.","H","PA","08","C30001051","AMERICANS FOR PROSPERITY","10931766668","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF 'DEM PROMO/NIC PROMO 10-25-","21-OCT-10","25-OCT-10","25-OCT-10","11765","3","3921.67"
"H6PA07097","LENTZ, BRYAN ROY","H","PA","07","C30001051","AMERICANS FOR PROSPERITY","10931766668","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF 'DEM PROMO/NIC PROMO 10-25-","21-OCT-10","25-OCT-10","25-OCT-10","11765","3","3921.67"
"H2VA09010","BOUCHER, FREDERICK C","H","VA","09","C30001051","AMERICANS FOR PROSPERITY","10931766669","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'KILLING JOBS' TV SPOT","22-OCT-10","25-OCT-10","25-OCT-10","90830","1","90830"
"H2VA09010","BOUCHER, FREDERICK C","H","VA","09","C30001051","AMERICANS FOR PROSPERITY","10931766669","KONJOLKA MEDIA","PO BOX 666","WESTON","MA","PLACEMENT OF 'KILLING JOBS' RADIO SPOT","22-OCT-10","25-OCT-10","25-OCT-10","20667","1","20667"
"H0WI03068","KAPANKE, DAN","H","WI","03","C30001051","AMERICANS FOR PROSPERITY","10931766670","CAMPAIGN NOW LLC","1126 S 70TH STREET SUITE 5420","MILWAUKEE","WI","PLACEMENT OF 'CD03-KAPANKE'","22-OCT-10","25-OCT-10","25-OCT-10","9489","1","9489"
"H6WI03099","KIND, RON","H","WI","03","C30001051","AMERICANS FOR PROSPERITY","10931766670","CAMPAIGN NOW LLC","1126 S 70TH STREET SUITE 5420","MILWAUKEE","WI","PLACEMENT OF 'CD03-KIND'","22-OCT-10","25-OCT-10","25-OCT-10","9489","1","9489"
"H8NY13077","MCMAHON, MICHAEL E. MR.","H","NY","13","C30001051","AMERICANS FOR PROSPERITY","10931773433","MOUNTAINTOP MEDIA","PO BOX 578","SPARTA","NJ","PLACEMENT OF 'NIC-MCMAHON'","22-OCT-10","26-OCT-10","27-OCT-10","3390","1","3390"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30001051","AMERICANS FOR PROSPERITY","10931773433","FREEDOM FORCE","PO BOX 351","PERHAM","MN","PLACEMENT OF 'NOVEMBER IS COMING RALLY'","27-OCT-10","27-OCT-10","27-OCT-10","17500","1","17500"
"H0AR01109","CAUSEY, CHAD","H","AR","01","C30001051","AMERICANS FOR PROSPERITY","10931775066","MENTZER MEDIA SERVICES INC.","600 FAIRMOUNT AVENUE SUITE 306","TOWSON","MD","PLACEMENT OF 'YES MAN' TV AD","27-OCT-10","28-OCT-10","28-OCT-10","35235","1","35235"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001622","AMERICANS FOR WORKING FAMILIES","10030403173","SKDKNICKERBOCKER","1818 N STREET NW","WASHINGTON","DC","","04-AUG-10","06-AUG-10","06-AUG-10","6933","1","6933"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001622","AMERICANS FOR WORKING FAMILIES","10030403173","SKDKNICKERBOCKER","1818 N STREET NW SUITE 450","WASHINGTON","DC","","04-AUG-10","06-AUG-10","06-AUG-10","57000","1","57000"
"H8VA11021","FIMIAN, KEITH S.","H","VA","11","C30001853","AMERICANS UNITED FOR SAFE STREETS","11930330913","ABAR HUTTON MEDIA","6190 GROVEDALE COURT","ALEXANDRIA","VA","COST OF AIRTIME(VA-11 CABLE & BROADCAST)","29-OCT-10","01-NOV-10","01-NOV-10","100000","1","100000"
"H8VA11021","FIMIAN, KEITH S.","H","VA","11","C30001853","AMERICANS UNITED FOR SAFE STREETS","11930330913","DEVINE MULVEY","2141 WISCONSIN AVENUE NW","WASHINGTON","DC","COST OF AD PRODUCTION (REEMA AD)","01-NOV-10","01-NOV-10","01-NOV-10","572.4","1","572.4"
"H8VA11021","FIMIAN, KEITH S.","H","VA","11","C30001853","AMERICANS UNITED FOR SAFE STREETS","10931768515","ABAR HUTTON MEDIA","6190 GROVEDALE COURT SUITE 200","ALEXANDRIA","VA","COST OF AIRTIME (VA-11 CABLE)","25-OCT-10","26-OCT-10","26-OCT-10","150000","1","150000"
"H8VA11021","FIMIAN, KEITH S.","H","VA","11","C30001853","AMERICANS UNITED FOR SAFE STREETS","10931768515","DEVINE MULVEY","2141 WISCONSIN AVENUE NW SUITE H","WASHINGTON","DC","COST OF AD PRODUCTION (NEXT VA)","25-OCT-10","26-OCT-10","26-OCT-10","3173.14","1","3173.14"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030303771","SECCHARGE MEDIA LLC","6310 SAN VINCENTS BLVD SUITE 250","LOS ANGELES","CA","","15-APR-10","18-APR-10","18-APR-10","5485","1","5485"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030303771","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","06-APR-10","18-APR-10","18-APR-10","31762","1","31762"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030303774","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","14-APR-10","19-APR-10","18-APR-10","54450","1","54450"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030303774","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","19-APR-10","20-APR-10","18-APR-10","110550","1","110550"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030314569","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","26-APR-10","27-APR-10","27-APR-10","195000","1","195000"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030323899","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","06-MAY-10","07-MAY-10","07-MAY-10","150548","1","150548"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030323899","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","06-MAY-10","07-MAY-10","07-MAY-10","289782","1","289782"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030323900","SEE CHANGE MEDIA","6310 SAN VICENTE BOULEVARD STE 250","LOS ANGELES","CA","","06-MAY-10","07-MAY-10","07-MAY-10","2571","1","2571"
"S0AR00168","HALTER, WILLIAM A","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030323900","SEE CHANGE MEDIA","6310 SAN VICENTE BOULEVARD STE 250","LOS ANGELES","CA","","06-MAY-10","07-MAY-10","07-MAY-10","11882","1","11882"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030340938","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","26-MAY-10","28-MAY-10","28-MAY-10","250000","1","250000"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030340938","SEE CHANGE MEDIA","6310 SAN VICENTE BOULEVARD SUITE 2","LOS ANGELES","CA","","27-MAY-10","27-MAY-10","28-MAY-10","11135","1","11135"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030343596","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","01-JUN-10","02-JUN-10","02-JUN-10","105000","1","105000"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030343596","SEE CHANGE MEDIA","6310 SAN VICENTE BOULEVARD","LOS ANGELES","CA","","02-JUN-10","02-JUN-10","02-JUN-10","1908","1","1908"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030343597","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","01-JUN-10","02-JUN-10","02-JUN-10","70000","1","70000"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001549","ARKANSANS FOR CHANGE","10030343597","LUC MEDIA","25 WHITLOCK PLACE SUITE 201","MARIETTA","GA","","03-JUN-10","05-JUN-10","02-JUN-10","45000","1","45000"
"H4MI07103","WALBERG, TIMOTHY L.","H","MI","07","C30001739","BLUEGREEN ALLIANCE","10931414823","MUNDY KATOWITZ MEDIA INC","1322 G STREET SE","WASHINGTON","DC","MEDIA BUY FOR 'THIS MOVIE'","08-OCT-10","09-OCT-10","09-OCT-10","49949","1","49949"
"H4MI07103","WALBERG, TIMOTHY L.","H","MI","07","C30001739","BLUEGREEN ALLIANCE","10931414823","BLUEGREEN ALLIANCE (IN KIND)","2828 UNIVERSITY AVE SE #200","MINNEAPOLIS","MN","PREPARED ADVERTISEMENT","08-OCT-10","09-OCT-10","09-OCT-10","370","1","370"
"H0IL05302","GEOGHEGAN, THOMAS HOWARD","H","IL","05","C30000814","CALIFORNIA NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE","29030042147","CSG INC","715 S ST MARYS STREET","SAN ANTONIO","TX","","19-FEB-09","24-FEB-09","24-FEB-09","14375","1","14375"
"H0IL05302","GEOGHEGAN, THOMAS HOWARD","H","IL","05","C30000814","CALIFORNIA NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE","29030043237","CSG INC","715 S ST MARYS STREET","SAN ANTONIO","TX","","19-FEB-09","26-FEB-09","26-FEB-09","14375","1","14375"
"S2CA00351","CAMPBELL, TOM","S","CA","00","C30001580","CALIFORNIANS FOR A BALANCED BUDGET AND BETTER ECONOMY","10030333668","BATTIN GROUP; THE","78-710 AVENIDA NUESTRA","LA QUINTA","CA","","18-MAY-10","23-MAY-10","19-MAY-10","250000","1","250000"
"S2CA00351","CAMPBELL, TOM","S","CA","00","C30001580","CALIFORNIANS FOR A BALANCED BUDGET AND BETTER ECONOMY","10030343167","THE BATTIN GROUP","78-710 AVENIDA NUESTRA","LA QUINTA","CA","","04-JUN-10","08-JUN-10","03-JUN-10","500000","1","500000"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30000160","CAMPAIGN MONEY WATCH","11930397007","MACWILLIAMS SANDERS","7 TRILLIUM WAY","AMHERST","MA","PRODUCTION PLACEMENT OF GUN DEALER","04-OCT-10","06-OCT-10","06-OCT-10","730000","1","730000"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30000160","CAMPAIGN MONEY WATCH","11930397065","MACWILLIAMS SANDERS","7 TRILLIUM WAY","AMHERST","MA","PLACEMENT OF GUN DEALER","15-OCT-10","16-OCT-10","16-OCT-10","375000","1","375000"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30000160","CAMPAIGN MONEY WATCH","11930397309","MACWILLIAMS SANDERS","7 TRILLIUM WAY","AMHERST","MA","PLACEMENT OF GUN DEALER","07-OCT-10","08-OCT-10","08-OCT-10","41000","1","41000"
"H6CA34112","LUNGREN, DANIEL E.","H","CA","03","C30000160","CAMPAIGN MONEY WATCH","11930397541","MACWILLIAMS SANDERS","7 TRILLIUM WAY","AMHERST","MA","PRODUCTION PLACEMENT OF HAWAII FIVE-OH","24-SEP-10","26-SEP-10","26-SEP-10","28718","1","28718"
"H0CO04122","GARDNER, CORY SCOTT REP.","H","CO","04","C30001770","CARE MEMBERSHIP ORGANIZATION","11930328044","COLORADO WINNING EDGE","8074 GROVE ST","WESTMINSTER","CO","CORY CAN RADIO SPOT","15-OCT-10","18-OCT-10","18-OCT-10","11870","1","11870"
"H4CA20082","COSTA, JIM MR.","H","CA","20","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454082","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('COSTA DEBT') MEDIA","12-OCT-10","13-OCT-10","13-OCT-10","304720.62","1","304720.62"
"H4CA20082","COSTA, JIM MR.","H","CA","20","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454082","RISING TIDE MEDIA GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('COSTA DEBT') PRODU","12-OCT-10","13-OCT-10","13-OCT-10","9302","1","9302"
"H8MS01061","CHILDERS, TRAVIS W","H","MS","01","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454083","CROSSROADS LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD  ('CHILDERS DEBT') M","12-OCT-10","13-OCT-10","13-OCT-10","211155","1","211155"
"H8MS01061","CHILDERS, TRAVIS W","H","MS","01","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454083","RISING TIDE MEDIA GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('CHILDERS DEBT') PR","12-OCT-10","13-OCT-10","13-OCT-10","9102","1","9102"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454084","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('BOYD DEBT') MEDIA","12-OCT-10","13-OCT-10","13-OCT-10","183492.75","1","183492.75"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454084","RISING TIDE MEDIA GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('BOYD DEBT') PRODUC","12-OCT-10","13-OCT-10","13-OCT-10","9102","1","9102"
"H6NC08111","KISSELL, LARRY","H","NC","08","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454085","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('KISSELL DEBT') MED","12-OCT-10","13-OCT-10","13-OCT-10","447141.25","1","447141.25"
"H6NC08111","KISSELL, LARRY","H","NC","08","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454085","RISING TIDE MIDE GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('KISSELL DEBT') PRO","12-OCT-10","13-OCT-10","13-OCT-10","9202","1","9202"
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454086","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('ADLER DEBT') MEDIA","12-OCT-10","13-OCT-10","13-OCT-10","87245","1","87245"
"H8NJ03156","ADLER, JOHN H","H","NJ","03","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454086","RISING TIDE MEDIA GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('ADLER DEBT') PRODU","12-OCT-10","13-OCT-10","13-OCT-10","8802","1","8802"
"H6NY24128","ARCURI, MICHAEL A.","H","NY","24","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454087","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('ARCURI DEBT') MEDI","12-OCT-10","13-OCT-10","13-OCT-10","319146.95","1","319146.95"
"H6NY24128","ARCURI, MICHAEL A.","H","NY","24","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454087","RISING TIDE MEDIA GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('ARCURI DEBT') PROD","12-OCT-10","13-OCT-10","13-OCT-10","9202","1","9202"
"H0PA11050","KANJORSKI, PAUL E.","H","PA","11","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454088","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('KANJORSKI DEBT') M","12-OCT-10","13-OCT-10","13-OCT-10","123456.75","1","123456.75"
"H0PA11050","KANJORSKI, PAUL E.","H","PA","11","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931454088","RISING TIDE MEDIA GROUP LLC","226 S. FAYETTE STREET","ALEXANDRIA","VA","TELEVISION ISSUE AD ('KANJORSKI DEBT') P","12-OCT-10","13-OCT-10","13-OCT-10","8902","1","8902"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931486848","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('MARSHALL JOBS') ME","12-OCT-10","14-OCT-10","14-OCT-10","100880.15","1","100880.15"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931486848","MARSH COPSEY + ASSOCIATES INC.","601 THIRTEENTH ST. NW  11TH FL.","WASHINGTON","DC","TELEVISION ISSUE AD ('MARHSALL JOBS') PR","12-OCT-10","14-OCT-10","14-OCT-10","14700","1","14700"
"H6NC11172","SHULER, JOSEPH HEATH","H","NC","11","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931486849","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('SHULER JOBS') MEDI","12-OCT-10","14-OCT-10","14-OCT-10","199535.55","1","199535.55"
"H6NC11172","SHULER, JOSEPH HEATH","H","NC","11","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931486849","MARSH COPSEY + ASSOCIATES INC.","601 THIRTEENTH ST. NW  11TH FL.","WASHINGTON","DC","TELEVISION ISSUE AD ('SHULER JOBS') PROD","12-OCT-10","14-OCT-10","14-OCT-10","14130","1","14130"
"H4KY06072","CHANDLER, A.B. III","H","KY","06","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931486850","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","WASHINGTON","DC","TELEVISION ISSUE AD ('CHANDLER DEBT') ME","12-OCT-10","14-OCT-10","14-OCT-10","122426.75","1","122426.75"
"H4KY06072","CHANDLER, A.B. III","H","KY","06","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931486850","MARSH COPSEY + ASSOCIATES INC.","601 THIRTEENTH ST. NW  11TH FL.","WASHINGTON","DC","TELEVISION ISSUE AD ('CHANDLER DEBT') PR","12-OCT-10","14-OCT-10","14-OCT-10","14370","1","14370"
"H6FL00046","BOYD, F. ALLEN JR.","H","FL","02","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931761166","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('BOYD DEBT') MEDIA","21-OCT-10","23-OCT-10","23-OCT-10","71375","1","71375"
"H6NC08111","KISSELL, LARRY","H","NC","08","C30001747","CENTER FOR INDIVIDUAL FREEDOM","10931761166","CROSSROADS MEDIA LLC","66 CANAL CENTER PLAZA STE. 555","ALEXANDRIA","VA","TELEVISION ISSUE AD ('KISSELL DEBT') MED","21-OCT-10","23-OCT-10","23-OCT-10","41234.1","1","41234.1"
